created_at,raw_text,likes_count,reply_count,source,is_spam,clean_text,normalized_text,final_text,text_length,word_count,clean_text_length,clean_word_count
2026-03-21T10:21:09Z,​​@jamesblntnnkalau gitu kasih anak Papua aja. Kenapa semua anak dikasih? 😂,2,0.0,youtube,False,​​ kasih anak papua aja. anak dikasih?,​​ begitu kasih anak papua aja. kenapa semua anak dikasih?,​​ kasih anak papua aja. anak dikasih?,75.0,11.0,38,7
2026-03-21T16:01:59Z,​@anlichandrapemerintah bangsa ini harus adil tidak ada tebang pilih.,0,0.0,youtube,False,​ bangsa adil tidak tebang pilih.,​ bangsa ini harus adil tidak ada tebang pilih.,​ bangsa adil tidak tebang pilih.,69.0,9.0,33,6
2026-03-22T03:11:44Z,"semangat terus pak, niat baik menghasilkan hal yg baik, MBG sngt bagus untuk penanggulangan stunting ❤",5,0.0,youtube,False,"semangat pak, niat baik menghasilkan baik, makan bergizi gratis sngt bagus penanggulangan stunting","semangat terus pak, niat baik menghasilkan hal yg baik, makan bergizi gratis sngt bagus untuk penanggulangan stunting","semangat pak, niat baik menghasilkan baik, makan bergizi gratis sngt bagus penanggulangan stunting",102.0,16.0,98,13
2026-03-23T04:20:10Z,"Program yg sangat baik bagi anak bangsa, dan jg membuka lapangan kerja bagi kami yg dulunya hanya IRT, alhmdulilah bisa membantu perekonomian keluarga, Terimakasih dan sukses terus Bpk Presiden🙏",1,0.0,youtube,False,"program baik anak bangsa, membuka lapangan kerja dulunya irt, alhmdulilah membantu perekonomian keluarga, terimakasih sukses bpk presiden","program yg sangat baik bagi anak bangsa, dan juga membuka lapangan kerja bagi kami yg dulunya hanya irt, alhmdulilah bisa membantu perekonomian keluarga, terimakasih dan sukses terus bpk presiden","program baik anak bangsa, membuka lapangan kerja dulunya irt, alhmdulilah membantu perekonomian keluarga, terimakasih sukses bpk presiden",194.0,29.0,137,17
2026-03-22T01:33:12Z,"Maklum aki2 manula , kaya gt,",0,0.0,youtube,False,"maklum aki manula , kaya gitu,","maklum aki manula , kaya gitu,","maklum aki manula , kaya gitu,",29.0,6.0,30,6
2026-03-22T02:42:29Z,"Keras kepala gimana itu mulai dibenahi, ini program baru",0,0.0,youtube,False,"keras kepala gimana dibenahi, program","keras kepala gimana itu mulai dibenahi, ini program baru","keras kepala gimana dibenahi, program",56.0,9.0,37,5
2026-03-22T02:43:00Z,"Koperasi bakal jadi suplier sppg jadi terhindar dari mark up semoga kedepanya, yang mark up rtaa rata mitra",0,0.0,youtube,False,"koperasi suplier sppg terhindar mark up semoga kedepanya, mark up rtaa mitra","koperasi bakal jadi suplier sppg jadi terhindar dari mark up semoga kedepanya, yang mark up rtaa rata mitra","koperasi suplier sppg terhindar mark up semoga kedepanya, mark up rtaa mitra",107.0,18.0,76,12
2026-03-22T04:43:32Z,"Yg mark up kalo ag akuntannya ga becus, karna Mitra hanya membeli pagi sesuai anggaran",0,0.0,youtube,False,"mark up ag akuntannya tidak becus, mitra membeli pagi sesuai anggaran","yg mark up kalau ag akuntannya tidak becus, karena mitra hanya membeli pagi sesuai anggaran","mark up ag akuntannya tidak becus, mitra membeli pagi sesuai anggaran",86.0,15.0,69,11
2026-03-22T06:23:53Z,"Sebelum ada program MBG saya kerja serabutan, semenjak ada mbg saya dan keluarga saya sangat terbantu. Saya dulu berjualan tahu tempe sekarang dpt pesanan dari dapur2 mbg dan sekarang bisa merekrut karyawan pemuda2 disekitar lingkungan rumah saya. adik saya jarang sekali jajan semenjak ada MBG pulang bisa bawa susu kue daging ayam. Perputaran ekonomi di desa segitu sangat terasa, keluarga di sekitar yg hidup dibawah kemiskinan sedikit ekonominya terangkat, ada seorang ibu yg dulu berangkat kepasar dengan berjalan kaki sambil mendorong gerobak sekarang bisa punya motor karena anaknya bekerja di SPPG. Jadi tolong pertahankan program MBG ini karena memang sangat2 membantu Masyarakat dibawah.",6,2.0,youtube,False,"program makan bergizi gratis kerja serabutan, semenjak makan bergizi gratis keluarga terbantu. berjualan tempe pesanan dapur makan bergizi gratis merekrut karyawan pemuda disekitar lingkungan rumah saya. adik jarang jajan semenjak makan bergizi gratis pulang bawa susu kue daging ayam. perputaran ekonomi desa segitu terasa, keluarga hidup dibawah kemiskinan ekonominya terangkat, berangkat kepasar berjalan kaki mendorong gerobak motor anaknya sppg. tolong pertahankan program makan bergizi gratis membantu masyarakat dibawah.","sebelum ada program makan bergizi gratis saya kerja serabutan, semenjak ada makan bergizi gratis saya dan keluarga saya sangat terbantu. saya dulu berjualan tahu tempe sekarang dapat pesanan dari dapur makan bergizi gratis dan sekarang bisa merekrut karyawan pemuda disekitar lingkungan rumah saya. adik saya jarang sekali jajan semenjak ada makan bergizi gratis pulang bisa bawa susu kue daging ayam. perputaran ekonomi di desa segitu sangat terasa, keluarga di sekitar yg hidup dibawah kemiskinan sedikit ekonominya terangkat, ada seorang ibu yg dulu berangkat kepasar dengan berjalan kaki sambil mendorong gerobak sekarang bisa punya motor karena anaknya bekerja di sppg. jadi tolong pertahankan program makan bergizi gratis ini karena memang sangat membantu masyarakat dibawah.","program makan bergizi gratis kerja serabutan, semenjak makan bergizi gratis keluarga terbantu. berjualan tempe pesanan dapur makan bergizi gratis merekrut karyawan pemuda disekitar lingkungan rumah saya. adik jarang jajan semenjak makan bergizi gratis pulang bawa susu kue daging ayam. perputaran ekonomi desa segitu terasa, keluarga hidup dibawah kemiskinan ekonominya terangkat, berangkat kepasar berjalan kaki mendorong gerobak motor anaknya sppg. tolong pertahankan program makan bergizi gratis membantu masyarakat dibawah.",697.0,103.0,527,68
2026-03-22T07:08:06Z,"Yg ""kebantu"" 0,1% yg merasakan bagi2 bancakannya 0,1%  ngerasain sengsaranya seindonesia",1,0.0,youtube,False,"""kebantu"" , % merasakan bancakannya , % ngerasain sengsaranya seindonesia","yg ""kebantu"" , % yg merasakan bagi bancakannya , % ngerasain sengsaranya seindonesia","""kebantu"" , % merasakan bancakannya , % ngerasain sengsaranya seindonesia",88.0,11.0,73,10
2026-03-22T11:14:10Z,"​@sekargambuh2737Bancakan gmn pak, saya menawarkan produk saya ke SPPG"" pak gak ada yg kenal. Coba bapak/ibu buat produk olahan terus di tawar2kan ke SPPG. Jgn hanya ingin di suapin terus pak rakyat harus mandiri secara ekonomi.",0,0.0,youtube,False,"​ gmn pak, menawarkan produk sppg"" tidak kenal. coba bapak/ibu produk olahan tawar sppg. jangan suapin rakyat mandiri ekonomi.","​ gmn pak, saya menawarkan produk saya ke sppg"" pak tidak ada yg kenal. coba bapak/ibu buat produk olahan terus di tawar kan ke sppg. jangan hanya ingin di suapin terus pak rakyat harus mandiri secara ekonomi.","​ gmn pak, menawarkan produk sppg"" tidak kenal. coba bapak/ibu produk olahan tawar sppg. jangan suapin rakyat mandiri ekonomi.",228.0,36.0,126,19
2026-03-21T04:25:05Z,"Alhamdulillah, Terimalah Pak Prabowo, setiap apapun pasti akan di uji, itu yang ada masalah pada MBG pasti ulah oknum yg JAHAT",5,0.0,youtube,False,"alhamdulillah, terimalah prabowo, apapun uji, makan bergizi gratis ulah oknum jahat","alhamdulillah, terimalah pak prabowo, setiap apapun pasti akan di uji, itu yang ada masalah pada makan bergizi gratis pasti ulah oknum yg jahat","alhamdulillah, terimalah prabowo, apapun uji, makan bergizi gratis ulah oknum jahat",126.0,21.0,83,11
2026-03-22T15:26:09Z,"Di daerah saya di Kota Padang, MBG selalu dinanti siswa..
 
Terimakasih Pak Presiden, lanjutkan program ini karena sudah membuka lapangan pekerjaan dan membuat happy para petani karena hasil produk pertanian mereka terjamin memasok dapur MBG.

Sehat selalu Bapak Sang pemimpin sejati.
Salam hormat kami dari rakyat yang selaku mendukung dan percaya serta mencintaimu
🫡🙏",6,0.0,youtube,False,"daerah kota padang, makan bergizi gratis dinanti siswa.. terimakasih presiden, lanjutkan program membuka lapangan pekerjaan happy petani hasil produk pertanian terjamin memasok dapur makan bergizi gratis. sehat sang pemimpin sejati. salam hormat rakyat mendukung percaya mencintaimu 🫡","di daerah saya di kota padang, makan bergizi gratis selalu dinanti siswa.. terimakasih pak presiden, lanjutkan program ini karena sudah membuka lapangan pekerjaan dan membuat happy para petani karena hasil produk pertanian mereka terjamin memasok dapur makan bergizi gratis. sehat selalu bapak sang pemimpin sejati. salam hormat kami dari rakyat yang selaku mendukung dan percaya serta mencintaimu 🫡","daerah kota padang, makan bergizi gratis dinanti siswa.. terimakasih presiden, lanjutkan program membuka lapangan pekerjaan happy petani hasil produk pertanian terjamin memasok dapur makan bergizi gratis. sehat sang pemimpin sejati. salam hormat rakyat mendukung percaya mencintaimu 🫡",369.0,54.0,284,37
2026-03-23T03:42:06Z,"Alhamdulillah dg adanya MBG ternak ayam broiler saya hasilnya meningkat hampir 2x lipat hehe, MBG meningkatkan peluang usaha di bidang pertanian peternakaan kalau kita bisa memanfaatkan peluang, sebelum ada MBG harga ayam hidup di kandang mentok 20k itupun setahun sekali yg sering 16k 17k, bahkan bisa sampai 14k , sekarang bisa 20k lebih, jadi pengen nambah kandang hehe, maju terus MBG kami Peternak ayam Broiler terus mendukungmu",12,7.0,youtube,False,"alhamdulillah makan bergizi gratis ternak ayam broiler hasilnya meningkat x lipat hehe, makan bergizi gratis meningkatkan peluang usaha bidang pertanian peternakaan memanfaatkan peluang, makan bergizi gratis harga ayam hidup kandang mentok k itupun setahun k k, k , k lebih, pengen nambah kandang hehe, maju makan bergizi gratis peternak ayam broiler mendukungmu","alhamdulillah dengan adanya makan bergizi gratis ternak ayam broiler saya hasilnya meningkat hampir x lipat hehe, makan bergizi gratis meningkatkan peluang usaha di bidang pertanian peternakaan kalau kita bisa memanfaatkan peluang, sebelum ada makan bergizi gratis harga ayam hidup di kandang mentok k itupun setahun sekali yg sering k k, bahkan bisa sampai k , sekarang bisa k lebih, jadi pengen nambah kandang hehe, maju terus makan bergizi gratis kami peternak ayam broiler terus mendukungmu","alhamdulillah makan bergizi gratis ternak ayam broiler hasilnya meningkat x lipat hehe, makan bergizi gratis meningkatkan peluang usaha bidang pertanian peternakaan memanfaatkan peluang, makan bergizi gratis harga ayam hidup kandang mentok k itupun setahun k k, k , k lebih, pengen nambah kandang hehe, maju makan bergizi gratis peternak ayam broiler mendukungmu",433.0,67.0,362,52
2026-03-23T04:45:55Z,"Real sih, MBG itu memperkaya org yg sudah kaya",4,0.0,youtube,False,"real sih, makan bergizi gratis memperkaya org kaya","real sih, makan bergizi gratis itu memperkaya org yg sudah kaya","real sih, makan bergizi gratis memperkaya org kaya",46.0,9.0,50,8
2026-03-23T04:55:34Z,​@xiaomipadX1😂,0,0.0,youtube,False,​,​,​,14.0,1.0,1,1
2026-03-23T05:24:59Z,​@xiaomipadX1buetull bgt,0,0.0,youtube,False,​,​ banget,​,24.0,2.0,1,1
2026-03-23T05:42:41Z,"Percuma lapor,, ngotot,, uang rakyat gk sejalan sm rakyat, harusnya maunya rakyat maunya apa,, mbg byak yg gk stuju",0,0.0,youtube,False,"lapor,, ngotot,, uang rakyat gk sejalan rakyat, maunya rakyat maunya apa,, makan bergizi gratis byak gk stuju","percuma lapor,, ngotot,, uang rakyat gk sejalan sama rakyat, harusnya maunya rakyat maunya apa,, makan bergizi gratis byak yg gk stuju","lapor,, ngotot,, uang rakyat gk sejalan rakyat, maunya rakyat maunya apa,, makan bergizi gratis byak gk stuju",115.0,19.0,109,17
2026-03-23T05:43:31Z,​@xiaomipadX1yg kaya pinter nyari peluang bukan sepert orang yg suka ngeluh da orang dpt untung dri peluang dianggap salah..,0,0.0,youtube,False,​ kaya pinter nyari peluang bukan sepert orang suka ngeluh da orang untung peluang dianggap salah..,​ kaya pinter nyari peluang bukan sepert orang yg suka ngeluh da orang dapat untung dari peluang dianggap salah..,​ kaya pinter nyari peluang bukan sepert orang suka ngeluh da orang untung peluang dianggap salah..,124.0,19.0,99,16
2026-03-24T08:17:56Z,"Terima kasih banyak pak Prabowo di kampung saya sangat senang kalo dapet makan gizi gratis,, biasanya makan seadanya alhmdulillah sekarang ada program ini sangat membantu 💪💪",0,0.0,youtube,False,"terima kasih prabowo kampung senang dapet makan gizi gratis,, makan seadanya alhmdulillah program membantu","terima kasih banyak pak prabowo di kampung saya sangat senang kalau dapet makan gizi gratis,, biasanya makan seadanya alhmdulillah sekarang ada program ini sangat membantu","terima kasih prabowo kampung senang dapet makan gizi gratis,, makan seadanya alhmdulillah program membantu",173.0,26.0,106,14
2026-03-22T05:40:50Z,"MBG program yg sangat berdampak bagi masyarakat 
We love u pak prabowo",5,2.0,youtube,False,makan bergizi gratis program berdampak masyarakat we love u prabowo,makan bergizi gratis program yg sangat berdampak bagi masyarakat we love u pak prabowo,makan bergizi gratis program berdampak masyarakat we love u prabowo,70.0,12.0,67,10
2026-03-22T08:33:38Z,"+ kere , program ajang bagi warisan pendukung mas wowo",2,0.0,youtube,False,"+ kere , program ajang warisan pendukung mas wowo","+ kere , program ajang bagi warisan pendukung mas wowo","+ kere , program ajang warisan pendukung mas wowo",54.0,10.0,49,9
2026-03-22T08:40:12Z,Tapi buat APBN BONCOS,0,0.0,youtube,False,anggaran pendapatan belanja negara boncos,tapi buat anggaran pendapatan dan belanja negara boncos,anggaran pendapatan belanja negara boncos,21.0,4.0,41,5
2026-03-22T12:52:39Z,"Bismillah, lanjut saja PK dg adanya mbg telah banyak membantu semua kalangan masyarakat, membuka lapangan kerja didesa dan memberi makan pada anak"" yg benar"" membutuhkan itu real di kampung saya PK, mrk  di sekolah menanti kedatangan MBG dg  ceria bahagia. Terimakasih BPK presiden dg programnya❤",5,0.0,youtube,False,"bismillah, pk makan bergizi gratis membantu kalangan masyarakat, membuka lapangan kerja didesa makan anak"" benar"" membutuhkan real kampung pk, sekolah kedatangan makan bergizi gratis ceria bahagia. terimakasih bpk presiden programnya","bismillah, lanjut saja pk dengan adanya makan bergizi gratis telah banyak membantu semua kalangan masyarakat, membuka lapangan kerja didesa dan memberi makan pada anak"" yg benar"" membutuhkan itu real di kampung saya pk, mereka di sekolah menanti kedatangan makan bergizi gratis dengan ceria bahagia. terimakasih bpk presiden dengan programnya","bismillah, pk makan bergizi gratis membantu kalangan masyarakat, membuka lapangan kerja didesa makan anak"" benar"" membutuhkan real kampung pk, sekolah kedatangan makan bergizi gratis ceria bahagia. terimakasih bpk presiden programnya",296.0,45.0,233,30
2026-03-22T05:23:51Z,Mari sukseskan MBG demi Indonesia yang bebas stunting dan malnutrisi. Semangat trus pak💪🏻🔥,21,3.0,youtube,False,mari sukseskan makan bergizi gratis indonesia bebas stunting malnutrisi. semangat trus,mari sukseskan makan bergizi gratis demi indonesia yang bebas stunting dan malnutrisi. semangat trus pak,mari sukseskan makan bergizi gratis indonesia bebas stunting malnutrisi. semangat trus,90.0,13.0,86,11
2026-03-22T09:45:21Z,Datanya tak ada kenaikan gizi pada para siswa-siswi wkwk di lapangan sangat jauh,1,0.0,youtube,False,datanya tak kenaikan gizi siswa-siswi wkwk lapangan,datanya tak ada kenaikan gizi pada para siswa-siswi wkwk di lapangan sangat jauh,datanya tak kenaikan gizi siswa-siswi wkwk lapangan,80.0,13.0,51,7
2026-03-23T12:29:51Z,Terimakasih pak prabowo dengan adanya mbg anak anak yang kurang mampu dapat merasakan makanan dan buah buahan setiap hari,0,0.0,youtube,False,terimakasih prabowo makan bergizi gratis anak anak merasakan makanan buah buahan,terimakasih pak prabowo dengan adanya makan bergizi gratis anak anak yang kurang mampu dapat merasakan makanan dan buah buahan setiap hari,terimakasih prabowo makan bergizi gratis anak anak merasakan makanan buah buahan,121.0,19.0,80,11
2026-03-22T12:45:25Z,"Terima kasih, Pak Prabowo, atas program makan bergizi gratis Ini adalah langkah besar untuk masa depan anak-anak Indonesia!",6,1.0,youtube,False,"terima kasih, prabowo, program makan bergizi gratis langkah anak-anak indonesia!","terima kasih, pak prabowo, atas program makan bergizi gratis ini adalah langkah besar untuk masa depan anak-anak indonesia!","terima kasih, prabowo, program makan bergizi gratis langkah anak-anak indonesia!",123.0,18.0,80,10
2026-03-22T14:20:14Z,Terutama bagian yg punya dapur 😂,0,0.0,youtube,False,dapur,terutama bagian yg punya dapur,dapur,32.0,6.0,5,1
2026-03-22T04:30:12Z,Program MBG merupakan program strategis apabila dilaksanakan dengan benar. Maka akan berdampak perekonomian yg baik Dan memperbaiki gizi anak Indonesia❤.,14,1.0,youtube,False,program makan bergizi gratis program strategis dilaksanakan benar. berdampak perekonomian baik memperbaiki gizi anak indonesia .,program makan bergizi gratis merupakan program strategis apabila dilaksanakan dengan benar. maka akan berdampak perekonomian yg baik dan memperbaiki gizi anak indonesia .,program makan bergizi gratis program strategis dilaksanakan benar. berdampak perekonomian baik memperbaiki gizi anak indonesia .,153.0,20.0,128,16
